frequency_bin_normalized_0_to_1,mean_normalized_energy,std_normalized_energy
0.9775,8.216511363950896e-08,1.0915640622652322e-07
0.9784999999999999,2.919504473788166e-07,3.247267661155523e-07
0.9795,3.784981843938645e-07,4.1546580891284417e-07
0.9804999999999999,2.802582955914059e-07,2.7702373413076253e-07
0.9815,1.824201649180827e-07,2.946005989774729e-07
0.9824999999999999,4.7489267029699456e-07,4.458784457895739e-07
0.9835,9.332686804998414e-08,1.526736795279969e-07
0.9844999999999999,3.684298309436319e-07,3.630037942654495e-07
0.9855,2.6725278108607114e-07,3.6609519294184956e-07
0.9864999999999999,3.604378825968212e-07,3.439040035787506e-07
0.9875,1.1836946646101787e-07,2.3361883995271777e-07
0.9884999999999999,4.5933086931751644e-07,4.4334515353958286e-07
0.9895,1.8940982974362038e-07,3.0594159204170616e-07
0.9904999999999999,2.9397327124365807e-07,3.1208194282584556e-07
0.9915,2.7816841546933347e-07,3.810525621086164e-07
0.9924999999999999,3.5362918811020686e-07,3.1682113099096774e-07
0.9935,1.0868260085570048e-07,2.489304302038813e-07
0.9944999999999999,5.729546669751477e-07,4.584914300434179e-07
0.9955,6.522594879120497e-08,6.883410420449788e-08
0.9964999999999999,3.039646459779685e-07,3.3580885023200666e-07
0.9975,3.861256903453051e-07,3.9620281900200135e-07
0.9984999999999999,2.573525095644379e-07,2.333155783006799e-07
0.9995,1.006556198605664e-06,4.5267517806750596e-07
