frequency_bin_normalized_0_to_1,gt_mean,gt_std,classical_mean,classical_std,deep_mean,deep_std
0.4025,6.476472168564354e-05,5.989393298505e-05,1.075785642544899e-06,1.1140444436740392e-06,1.5002654987225569e-05,1.5674421034832896e-05
0.4035,5.4535396951655945e-05,4.201711863073755e-05,8.088571333423231e-07,9.241425437086242e-07,1.3612617022979742e-05,1.2479530473745295e-05
0.4045,6.258553323742616e-05,4.4857859159180385e-05,8.662152607250343e-07,8.201853277015002e-07,1.5189559363078654e-05,1.795472067742083e-05
0.4055,5.452172389874532e-05,4.6382737698804865e-05,4.995326034023344e-07,8.823569593561292e-07,1.1648766341457876e-05,1.043579411994598e-05
0.40650000000000003,6.366503680114989e-05,4.495937000586287e-05,1.3807378324292077e-06,1.1686907159147143e-06,1.615825039812514e-05,1.5066162768351822e-05
0.40750000000000003,5.357686257155431e-05,3.896287317982399e-05,2.975991401793683e-07,4.039755940263149e-07,1.1366193433403043e-05,1.0457696997007782e-05
0.40850000000000003,6.632646912907532e-05,4.8540482465587e-05,1.1860453838126279e-06,1.0920138537806027e-06,1.578389087012026e-05,1.574646722534425e-05
0.40950000000000003,5.4220674971225524e-05,4.4338683219628e-05,6.94998621542585e-07,8.931969972622895e-07,1.200865224054143e-05,9.900072023758543e-06
0.41050000000000003,6.130195067532683e-05,4.7882748518567116e-05,7.984543232572714e-07,7.033584388642732e-07,1.4087346642904172e-05,1.484162534427669e-05
0.41150000000000003,5.3440659289302e-05,4.028051193834718e-05,6.753809492639605e-07,1.001337010732653e-06,1.2385590477035071e-05,1.1983110842003157e-05
0.41250000000000003,6.519567667385501e-05,5.69140770440844e-05,1.0772161984104172e-06,1.0232331820630896e-06,1.5101588771738486e-05,1.535327830300827e-05
0.41350000000000003,4.8735735358107726e-05,3.641666199964025e-05,3.492429570136486e-07,6.83429081560961e-07,1.0352058053439211e-05,9.22849393325268e-06
0.41450000000000004,6.352560177976698e-05,4.236178379434669e-05,1.211519799962512e-06,1.1187815470824484e-06,1.5133046099030459e-05,1.4538033857601729e-05
0.41550000000000004,5.073763696720567e-05,3.7493129525884276e-05,5.254256142562348e-07,6.963373197462689e-07,1.2068992958839191e-05,1.1126364886805183e-05
0.4165,6.56745740545322e-05,7.493164406111265e-05,1.0619575309921372e-06,1.0072077757388078e-06,1.379960032725214e-05,1.4598196531132739e-05
0.4175,5.496763340392128e-05,3.8891569992522966e-05,8.255818568083304e-07,9.8768919436014e-07,1.1630093367071169e-05,9.412116533024167e-06
0.4185,5.5370031834834106e-05,3.982293239923506e-05,7.020375191864784e-07,7.329565632316847e-07,1.3009996910461378e-05,1.552301492267343e-05
0.4195,6.222538226194563e-05,7.513272230205855e-05,8.946555373828434e-07,9.46692287983765e-07,1.2424115312171848e-05,1.2383016605976336e-05
0.4205,5.230888151969035e-05,3.754302479768038e-05,6.208770885648545e-07,9.550187186795708e-07,1.2070242918624074e-05,1.3791933023055369e-05
0.4215,5.584016525410967e-05,3.6768806028475e-05,1.088395222197848e-06,9.818180485133108e-07,1.2318581946953457e-05,9.899976785118282e-06
0.4225,5.357784248207827e-05,4.063846268268457e-05,4.3510117721339323e-07,6.562539651386042e-07,1.2333332509506849e-05,1.5593729061546568e-05
0.4235,6.121319007692227e-05,7.21607102679175e-05,1.1144283283879317e-06,1.1320019602132164e-06,1.2003276756731968e-05,9.31988772397764e-06
0.4245,5.2806276425631634e-05,4.0705005759557664e-05,5.621921358769324e-07,6.761298287745742e-07,1.1522872675440328e-05,1.2373799902337277e-05
0.4255,5.4947496876198925e-05,3.4416353937520755e-05,7.352786608756976e-07,8.064147573131472e-07,1.1187868715698082e-05,8.776652186083066e-06
0.4265,5.3817244870127176e-05,6.059523298642904e-05,7.240506799385705e-07,9.482762607084654e-07,1.2158939617050388e-05,1.5450889941885724e-05
0.4275,5.6481309302785326e-05,3.757934666765555e-05,9.367399932030749e-07,8.647226549824863e-07,1.190551910753436e-05,1.0330336445475794e-05
0.4285,5.113400422094025e-05,3.714428658292473e-05,3.8536870504619043e-07,6.096727852806683e-07,1.0382379895047369e-05,1.0445546077241132e-05
0.4295,5.650290078980315e-05,3.6645629538241916e-05,1.2467984515529415e-06,1.090407945700671e-06,1.3574686493379864e-05,1.886822386418916e-05
0.4305,5.3690189006590045e-05,5.125764649604301e-05,3.7057508596254726e-07,5.577845704915444e-07,1.0444919054383075e-05,1.1216423847061622e-05
0.4315,5.812207458892724e-05,4.508783037338276e-05,7.438767895076081e-07,8.32914415627968e-07,1.0799557902955943e-05,9.21341533144114e-06
0.4325,5.2933184394628076e-05,4.049519992343872e-05,8.925460109177172e-07,9.684341963122846e-07,1.1785474553192545e-05,1.4023836677225689e-05
0.4335,5.845189191853554e-05,6.0984331882043675e-05,6.4140928238541e-07,5.785243927986315e-07,1.1147852924456767e-05,1.3984402827811872e-05
0.4345,5.1043709246010344e-05,4.013340308417065e-05,5.614409172416395e-07,8.017311490613488e-07,1.007032048971251e-05,1.338557587928692e-05
0.4355,5.886054651933322e-05,5.070789480333779e-05,1.115843590703389e-06,1.0877166974489e-06,1.2222066584380217e-05,1.2407072955324262e-05
0.4365,4.715433633581815e-05,3.588780043799863e-05,2.514182568745676e-07,3.006783176827341e-07,1.0210459899534427e-05,1.4552915505158857e-05
0.4375,6.166931552371594e-05,7.012523974400806e-05,9.934721106856793e-07,9.738873055745934e-07,1.13776424581879e-05,1.046754226849911e-05
0.4385,4.6972959798639536e-05,4.245211053050328e-05,6.414769221489188e-07,8.728208620654465e-07,1.0127090374144108e-05,1.2314403471776503e-05
0.4395,5.4246113057537116e-05,3.5895703656234165e-05,6.891621346444226e-07,6.715952418352029e-07,1.0668327473611259e-05,1.0438032269592996e-05
0.4405,5.3639861683685e-05,5.715808206567509e-05,5.403483555627208e-07,7.582575699042959e-07,9.804217930686341e-06,1.1906652182475126e-05
0.4415,5.375268616140885e-05,3.803840619355168e-05,1.050627031033235e-06,1.067278524765092e-06,1.1458866085019194e-05,1.12839158291816e-05
0.4425,4.924355972385159e-05,3.4688959790632554e-05,4.858302176179155e-07,6.268640223542983e-07,9.535131043128352e-06,1.2070377961138711e-05
0.4435,5.3019538569675654e-05,3.484017210035567e-05,6.692378365018865e-07,6.47769650513102e-07,1.0508134437522919e-05,1.1117187655411537e-05
0.4445,5.2421168382616395e-05,6.02540655083628e-05,7.043092187639311e-07,9.87687161392276e-07,9.706670143579131e-06,1.1710984016996387e-05
0.4455,5.6399132103010524e-05,3.7943371212540286e-05,9.131056551715126e-07,8.190615615535978e-07,1.0971581726990957e-05,1.0860218635897047e-05
0.4465,4.3804981687764156e-05,3.1059513923488627e-05,2.2909270661716842e-07,3.4925451151157633e-07,8.277503140787237e-06,1.0730330980057429e-05
0.4475,6.17113433570683e-05,6.569714161560191e-05,1.255661756393731e-06,1.1135308482108865e-06,1.223196136299361e-05,1.3977538112680141e-05
0.4485,4.985024181152375e-05,3.859113668711787e-05,3.399052992121087e-07,5.0799679574105e-07,9.195672393850453e-06,1.3619570255742053e-05
0.4495,5.361834895120263e-05,4.079149585473751e-05,6.29978611201179e-07,6.025295811500971e-07,9.516585589309816e-06,8.864232235823078e-06
0.4505,4.901455422608591e-05,4.431537402485973e-05,8.663318321022529e-07,9.963445704751378e-07,1.0830258815263605e-05,1.578977629277842e-05
0.4515,5.917612993272124e-05,7.45773141969168e-05,7.466070516031976e-07,7.12435763230447e-07,1.0118727599140323e-05,9.658403990527517e-06
0.4525,4.609405599308195e-05,4.0771256629665245e-05,3.5636825315936456e-07,6.83458476029448e-07,8.128510239455827e-06,9.999834516343787e-06
0.4535,5.620383725319239e-05,4.624630238061511e-05,1.1314781644732325e-06,9.841362876879325e-07,1.0453982931215372e-05,9.833875475724988e-06
0.4545,4.383019208589143e-05,3.2477615705885854e-05,2.840505966580177e-07,4.586342846544954e-07,9.028043032383897e-06,1.591772553451519e-05
0.4555,6.215662495670911e-05,8.715581638567396e-05,1.01536520896399e-06,9.885930865724417e-07,1.0014407057645741e-05,9.805611716556371e-06
0.4565,4.3792104586144456e-05,3.190486205107202e-05,5.056690902063708e-07,6.504894224569891e-07,8.493057118949593e-06,1.0159959930406064e-05
0.4575,5.357638662779904e-05,3.608083079642727e-05,6.483576761326632e-07,6.040623077932918e-07,1.0231014285418666e-05,1.6681863621315983e-05
0.4585,5.7713241316506025e-05,9.496637608247855e-05,9.219106038817721e-07,9.41537112474393e-07,9.29012258116333e-06,1.0789166889362465e-05
0.4595,4.812469252733761e-05,3.043249236918361e-05,6.123042462959274e-07,6.696174073252187e-07,8.835420205744836e-06,7.990488854378772e-06
0.4605,4.8926310166939975e-05,3.4250055732252986e-05,7.005309777281915e-07,6.874861300576022e-07,8.329804653475331e-06,8.873719032318166e-06
0.4615,5.130350726346582e-05,4.6025050775677825e-05,7.633388037401459e-07,8.840246040297099e-07,9.807024669963829e-06,1.2447587690645026e-05
0.4625,5.5798627879917624e-05,8.112849051481526e-05,6.596516860489152e-07,6.702867366891092e-07,8.750867142575834e-06,9.171012314450032e-06
0.4635,4.626395465176966e-05,3.1873668146212e-05,4.683591781620414e-07,5.939590589915268e-07,7.83811261838537e-06,7.87767382692694e-06
0.4645,5.4945457546516886e-05,7.023521183660394e-05,9.90570566139495e-07,9.773660561641343e-07,9.811952850557743e-06,1.3403935486074139e-05
0.4655,4.954950901058593e-05,5.016116702650011e-05,3.542795909080965e-07,5.05299072738234e-07,7.806356882535684e-06,7.220009860277867e-06
0.4665,4.92638721808737e-05,3.24190244911731e-05,7.707912423346099e-07,7.207906707202132e-07,8.487647003045228e-06,9.268248046610214e-06
0.4675,4.924588981104247e-05,6.295586740502756e-05,6.685023369585909e-07,8.539307587168243e-07,7.835913954623904e-06,7.439535459517631e-06
0.4685,5.0223854896368144e-05,3.4903602116215646e-05,8.566322953890491e-07,8.04258807500547e-07,9.550171495351642e-06,1.105728518353348e-05
0.46950000000000003,4.7744373934162e-05,4.195011613941755e-05,2.8145003313362986e-07,3.488680562511638e-07,6.7401271929469214e-06,6.460209883654729e-06
0.47050000000000003,5.1644363833579925e-05,4.450452002007518e-05,9.639495301479672e-07,9.503748149160475e-07,8.545804046794372e-06,8.935210842306323e-06
0.47150000000000003,4.5551419213318205e-05,3.116106722900786e-05,4.4273943512856205e-07,5.564952953672424e-07,8.417299505231228e-06,9.399409519479133e-06
0.47250000000000003,5.1836562213944273e-05,5.0318039419523115e-05,6.821836382791183e-07,7.655609980476184e-07,8.049621926558586e-06,9.353659309216385e-06
0.47350000000000003,4.7678641092536256e-05,4.645290449059593e-05,7.504116053018377e-07,8.171664334764327e-07,7.861575765969859e-06,7.998305933752065e-06
0.47450000000000003,4.8504511000776587e-05,3.4380382783056045e-05,6.469913093236093e-07,5.982320190855884e-07,7.82126907480761e-06,8.280091196855377e-06
0.47550000000000003,4.3104280501684034e-05,3.093051779618299e-05,3.06029725328265e-07,5.465412224434797e-07,6.960652712889124e-06,8.025307894895652e-06
0.47650000000000003,5.475950720303331e-05,5.6232913235825056e-05,1.1704075761229915e-06,9.635601193115354e-07,8.993027037342895e-06,9.708385978760973e-06
0.47750000000000004,4.162304833875614e-05,2.8478401250243878e-05,2.2325331592461976e-07,2.685068193923247e-07,6.492373099573237e-06,6.28443949614462e-06
0.47850000000000004,4.7126101162311766e-05,3.1618250220565284e-05,6.467511829783326e-07,6.85186769133898e-07,8.187744881583882e-06,9.857741478650488e-06
0.47950000000000004,4.9680219010317584e-05,5.081720122538994e-05,8.109425190100784e-07,8.718362410025283e-07,7.621995342527741e-06,7.834198389273308e-06
0.4805,4.6071051679095167e-05,3.064399661413201e-05,6.197503307635607e-07,5.965625000086553e-07,7.488386606888765e-06,8.230701326978716e-06
0.4815,4.3986742729930004e-05,3.3234460632236816e-05,4.034916196037358e-07,6.273549392277677e-07,6.3181500582077075e-06,6.118555719599968e-06
0.4825,4.724084163495975e-05,3.320719380113717e-05,1.022340559258232e-06,9.274635864158606e-07,8.930363254461942e-06,9.836443737260952e-06
0.4835,4.702085653184408e-05,5.5605536902433916e-05,2.2051359773615385e-07,3.2572630335862166e-07,5.93747351527208e-06,5.791533566398571e-06
0.4845,4.9281380274035925e-05,3.566052523838238e-05,7.846812158866404e-07,7.676771796248098e-07,7.72793441188694e-06,7.692666838410952e-06
0.4855,3.966690635686699e-05,2.9959457823923147e-05,5.777677535677816e-07,7.801943514897189e-07,7.220668873429713e-06,7.326558634490277e-06
0.4865,5.3542224183978723e-05,6.454214376782423e-05,7.523149396992333e-07,6.995100867564016e-07,7.379110780606749e-06,7.503721473956693e-06
0.4875,4.153976881749217e-05,3.0574754531126675e-05,2.675923913951651e-07,4.7656929754960863e-07,5.868859704629997e-06,5.4944249803851805e-06
0.4885,4.7515031090962434e-05,3.4223339957770506e-05,9.496703488109746e-07,9.093696965073145e-07,8.085469807784145e-06,7.991986522543301e-06
0.4895,4.2406200354877166e-05,3.192526413938425e-05,3.9932538025290597e-07,6.109903725203429e-07,6.33336127880611e-06,6.655234925369955e-06
0.4905,5.380624837058151e-05,7.416299319819852e-05,6.143567833591119e-07,6.447592066684276e-07,7.255208444616188e-06,7.842044579679712e-06
0.4915,4.093713077503524e-05,3.11809499567534e-05,5.615012558353551e-07,7.509778930476759e-07,6.2119496682749655e-06,5.360460959395088e-06
0.4925,5.16553093558349e-05,4.382730864910204e-05,7.273243161600956e-07,6.523378323821365e-07,7.7318512418226e-06,9.11132453956731e-06
0.4935,4.2352356313491445e-05,4.3541820240255066e-05,2.3311683560169294e-07,5.033017146185215e-07,5.587127041901399e-06,5.576307433892187e-06
0.4945,5.238833154440415e-05,4.230335272138977e-05,1.1228471438842356e-06,9.081251890313576e-07,8.184192757472456e-06,7.855751527610881e-06
0.4955,3.799481775680268e-05,2.6314028619673027e-05,1.5617359485086976e-07,1.5433840147012564e-07,5.280430677013158e-06,5.066671472446632e-06
0.4965,4.73602855432279e-05,3.31523339124441e-05,6.057427895691202e-07,6.690378065011336e-07,6.861590142873145e-06,8.722676914102181e-06
0.4975,4.617610290823019e-05,5.0676126004738504e-05,7.670414063864583e-07,8.214833716207134e-07,7.323798112077601e-06,9.187259770246377e-06
0.4985,4.7681690353084506e-05,3.668618106647745e-05,5.067748846386438e-07,4.5726486961142236e-07,6.668062672804902e-06,7.401669494526351e-06
0.4995,3.8042721851953434e-05,3.163884902723145e-05,9.724590908457772e-08,1.1217946665569019e-07,4.688123813578454e-06,4.740703234164092e-06
0.5005,5.717070776338633e-05,7.03353902154429e-05,1.1394248932129623e-06,8.31764460955075e-07,1.0128037386112371e-05,1.6228786809150823e-05
0.5015000000000001,4.318343525336245e-05,3.3482628192358364e-05,3.935325863924356e-07,4.0784801972673855e-07,5.611837335796959e-06,5.339190381129958e-06
0.5025,4.430522158573235e-05,3.329385646978442e-05,7.365422127925306e-07,7.120067120499125e-07,7.4517450299506775e-06,9.061973531240359e-06
0.5035000000000001,4.258630421835147e-05,2.93050646516686e-05,5.86578889969439e-07,6.447676295650479e-07,6.869980079230266e-06,8.050259684808097e-06
0.5045,4.776930616348753e-05,5.8086932652861536e-05,1.9922266052725217e-07,2.1616432030652725e-07,5.5222583025247185e-06,6.830250026509502e-06
0.5055000000000001,4.4025965846534e-05,3.116562437450226e-05,9.847190081151736e-07,8.654321266263575e-07,6.6973427048023004e-06,5.73130335071979e-06
0.5065,4.123872198030954e-05,2.954664936941719e-05,3.16319299823484e-07,4.791034053031272e-07,5.6880858194224544e-06,6.351553411554482e-06
0.5075000000000001,4.911713357864987e-05,5.061995680213115e-05,6.252170472561718e-07,5.918915826919761e-07,6.353201448415113e-06,8.257274671753135e-06
0.5085,4.1556012903587825e-05,3.137332805861801e-05,5.526383647550456e-07,6.704584152899025e-07,5.962496745289716e-06,7.0375038737630724e-06
0.5095000000000001,4.644458508701095e-05,3.718583291243405e-05,5.572641399222196e-07,6.020081306743301e-07,5.839865631289515e-06,5.256254837000947e-06
0.5105,4.176567305861538e-05,3.317078382466574e-05,4.022280991773899e-07,5.750202211371718e-07,6.1124614353647835e-06,8.522809369997243e-06
0.5115000000000001,4.5710151641086116e-05,3.8912582347224746e-05,8.17395888247617e-07,8.055349101868529e-07,6.143950831150813e-06,5.986696404912114e-06
0.5125,4.2386212572563315e-05,3.467150781052528e-05,2.692908004522464e-07,4.4652894268095704e-07,5.269529107861578e-06,5.989692160667292e-06
0.5135000000000001,4.575359732823827e-05,3.423977788521076e-05,6.747698533987264e-07,6.41923870184013e-07,5.8475440693152055e-06,5.98814420089041e-06
0.5145,4.157418206066197e-05,3.247994652675568e-05,5.286821949510083e-07,6.688829124287203e-07,5.904803181869743e-06,7.212994654987193e-06
0.5155000000000001,4.9524038458380024e-05,4.260934825874439e-05,6.996027185170122e-07,6.746439704349839e-07,5.8966094906363715e-06,5.455326008455298e-06
0.5165,3.946441989096804e-05,2.93068709986299e-05,2.0497087671123238e-07,3.210919479984487e-07,4.797882026072549e-06,5.682250697457557e-06
0.5175000000000001,4.700120441961837e-05,4.043923650620549e-05,8.693090739818477e-07,8.372715298143509e-07,6.587599327042169e-06,7.467494391472843e-06
0.5185,4.4094813905032165e-05,4.52133951729468e-05,3.982947902696945e-07,5.768137915440223e-07,5.3177622831825185e-06,6.2831156489646986e-06
0.5195000000000001,4.362348670818111e-05,3.2800502348088235e-05,5.070494169180414e-07,5.159524950015764e-07,5.336240547503924e-06,4.948325147217927e-06
0.5205,4.355611780593081e-05,4.317754742570339e-05,7.001124618723093e-07,7.378562863869867e-07,5.700819022311237e-06,6.703475415791508e-06
0.5215000000000001,4.663459607124303e-05,3.5123321154721105e-05,5.871644113187716e-07,5.886713703057133e-07,5.922178277029534e-06,7.069709006288393e-06
0.5225,4.190980914232077e-05,4.726469939074988e-05,1.6435285093208241e-07,2.4604508857345055e-07,4.400178756593175e-06,4.912176758297334e-06
0.5235000000000001,5.121957238056682e-05,5.093307578248235e-05,9.939778465810477e-07,8.123375083867166e-07,6.474755190035248e-06,5.775435919057909e-06
0.5245,3.853484219779646e-05,2.859308299672761e-05,2.7443286438992173e-07,4.92864572427887e-07,4.797754849530632e-06,5.647087281760961e-06
0.5255000000000001,4.8926861848760394e-05,5.390807374246464e-05,5.041461314660393e-07,4.972877784803817e-07,5.3115796354186766e-06,5.322203095323614e-06
0.5265,4.2506148449480724e-05,4.470973917422912e-05,6.560044386136261e-07,7.039593203251482e-07,5.25252558979725e-06,5.176380800922991e-06
0.5275000000000001,4.500755624006424e-05,3.299386616376893e-05,5.957514500493591e-07,6.282699173021605e-07,5.506384644554001e-06,5.4755756227675605e-06
0.5285,4.077891548796826e-05,3.5652187146677316e-05,3.249698768391922e-07,4.7186165583449184e-07,4.723027766114054e-06,5.6270857464008664e-06
0.5295000000000001,4.9361862702009565e-05,5.399523132332901e-05,8.389248618964636e-07,7.988999270604487e-07,5.950956249032973e-06,5.365357283542742e-06
0.5305,3.919151731043065e-05,3.210811665894997e-05,1.967793762438908e-07,3.0637038848071813e-07,4.205068720217661e-06,4.833907972016424e-06
0.5315000000000001,4.584379839058754e-05,3.7009132845927554e-05,7.174958217722788e-07,7.184836551743869e-07,5.910359304550684e-06,7.0381859493584664e-06
0.5325,4.0908991860204085e-05,4.306071909547693e-05,5.353055905797956e-07,6.978800140619747e-07,4.807437098448949e-06,4.8930446019202665e-06
0.5335000000000001,4.670023753792658e-05,3.848353378049849e-05,6.476999108648281e-07,5.832503834048989e-07,5.283417232226001e-06,5.108980858091842e-06
0.5345,3.8017499157028135e-05,2.8419942157170643e-05,2.18453435171622e-07,4.1678141637732576e-07,4.397314756316098e-06,5.128792314352891e-06
0.5355000000000001,4.657771433694723e-05,4.370992652589503e-05,8.578729405297188e-07,8.078730387587667e-07,6.1762004694841566e-06,7.925661248774179e-06
0.5365,4.106857798142476e-05,3.6998923892161133e-05,3.290538087255867e-07,4.870114137585714e-07,4.288996902756494e-06,5.0686576403757564e-06
0.5375000000000001,4.481304710276308e-05,3.546181345603496e-05,4.933102917558503e-07,5.412344016068698e-07,4.9731114037390666e-06,4.713729112509137e-06
0.5385,4.041884374063635e-05,4.7642605680971607e-05,5.761233689483167e-07,7.3337734288835e-07,5.182557663329559e-06,7.385655676593403e-06
0.5395000000000001,4.9048789465712084e-05,4.34479221811112e-05,6.426224586954541e-07,5.721566734117641e-07,5.1203566910587e-06,4.667734166713519e-06
0.5405,3.6209652686035635e-05,3.0968973117850446e-05,3.3507744559177634e-07,4.921314990009491e-07,4.07046428370211e-06,4.162426626907674e-06
0.5415000000000001,4.8177289518997124e-05,4.097498012809701e-05,8.58879151970062e-07,7.593889563686013e-07,5.477841619165044e-06,5.0416207506141305e-06
0.5425,3.877732033409651e-05,2.9064503932170127e-05,4.189983675127959e-07,4.361908508491079e-07,4.8416306556845435e-06,7.2148635922088786e-06
0.5435000000000001,4.263836038759225e-05,3.9622413981572216e-05,4.3393461109243e-07,4.925621680024528e-07,4.277170367852657e-06,3.9601111328653955e-06
0.5445,4.2029331059526656e-05,3.424310174616464e-05,7.462280368632434e-07,7.162567666741441e-07,5.105158187692058e-06,5.223097123563182e-06
0.5455000000000001,4.0093400842785034e-05,3.0314971167749252e-05,2.6855605768844774e-07,3.993257999941903e-07,4.499849106502321e-06,5.5104753189344676e-06
0.5465,4.105373294054667e-05,3.4393457028592266e-05,7.569240948627348e-07,7.201170427243817e-07,4.68063592195992e-06,4.4580552034595475e-06
0.5475000000000001,4.0010989970030734e-05,3.104280208915944e-05,3.7477962006996383e-07,5.723151708267309e-07,4.639129196315866e-06,4.81519884723937e-06
0.5485,3.885872002480457e-05,2.8749400272368038e-05,5.031176960225321e-07,5.314689263604981e-07,4.3773218829456115e-06,4.5334935352640446e-06
0.5495000000000001,3.894096452195556e-05,3.2442244670722985e-05,5.257210452154015e-07,5.950111795458647e-07,4.491613671315957e-06,4.58337487152683e-06
0.5505,4.350330510291288e-05,3.758457991701168e-05,6.016599580092481e-07,6.51187673001901e-07,4.666709597529423e-06,4.532125938478014e-06
0.5515000000000001,3.688985441300319e-05,2.8283244310172658e-05,2.3077991743037487e-07,3.470034149354992e-07,3.701243113170815e-06,3.669138185278569e-06
0.5525,4.192570436298013e-05,3.165706713267183e-05,9.089444428339802e-07,7.917373536699582e-07,5.229466498427014e-06,5.2056702025492925e-06
0.5535000000000001,3.964161765641229e-05,3.1187411937108656e-05,2.0090584057545212e-07,2.40317427893904e-07,3.7257557536661583e-06,3.5506175699711136e-06
0.5545,4.104290984510795e-05,3.0767020760348436e-05,6.179653412228868e-07,5.753401519264955e-07,4.665850468093187e-06,4.889265121963547e-06
0.5555000000000001,3.6451122689503075e-05,2.8385812927923213e-05,5.229037637320527e-07,6.784626269600167e-07,4.1102882755451125e-06,4.0795365229712594e-06
0.5565,4.000477082623176e-05,2.9313539028710205e-05,4.6926940372684397e-07,4.3755079525072093e-07,4.388120165706945e-06,5.237475921895239e-06
0.5575000000000001,3.8111918070158214e-05,3.101880638865691e-05,3.474590125004369e-07,4.4181472167108423e-07,3.769947566474058e-06,3.813143718331877e-06
0.5585,3.9042674268882376e-05,3.037193347622131e-05,7.101254017868601e-07,7.129713878270048e-07,4.574131670189133e-06,4.628093549564634e-06
0.5595000000000001,3.6979262428253146e-05,2.786525178754538e-05,3.717890936296647e-07,5.462635402614372e-07,3.970888901967845e-06,4.6475546081440675e-06
0.5605,4.185798524443422e-05,3.7006250492663285e-05,4.945450963702833e-07,4.682969749114655e-07,4.301521468191184e-06,4.597395420109005e-06
0.5615000000000001,3.66242922303072e-05,3.9065840203813614e-05,4.2561957228785923e-07,6.051855939613343e-07,3.659590241348724e-06,3.520162376860494e-06
0.5625,4.27471101466156e-05,3.281866321958223e-05,6.996710075989777e-07,6.739241410430857e-07,4.406509617311853e-06,4.363726915176785e-06
0.5635000000000001,3.45769816299666e-05,2.7374888201333902e-05,1.4672780414737817e-07,1.8255295930726805e-07,3.55461117924228e-06,4.748551061170999e-06
0.5645,4.534627112260489e-05,5.338509230006733e-05,7.403416323193253e-07,7.296795131417987e-07,4.364715201666609e-06,4.1127937403828745e-06
0.5655000000000001,3.718047686029779e-05,3.0543366711877406e-05,3.7670746524920366e-07,5.154299532197913e-07,3.608501565573862e-06,3.942295266049299e-06
0.5665,3.908561145856133e-05,3.0604059113968136e-05,4.3532831548445737e-07,4.022232169014328e-07,4.238873272335825e-06,5.684153960110529e-06
0.5675000000000001,4.256446951950579e-05,5.531177623514986e-05,5.671669543616542e-07,6.401021573541582e-07,3.993173762319343e-06,4.083298509856787e-06
0.5685,4.1522586765850324e-05,3.253723434951608e-05,5.240413752745898e-07,5.627784545989832e-07,4.00621123312908e-06,3.983499110852843e-06
0.5695000000000001,3.39982594892362e-05,2.9937090927224383e-05,1.7334018997414516e-07,3.2836666735292517e-07,3.0719264393369155e-06,3.5087634913491766e-06
0.5705,4.362264229654377e-05,4.551861164106468e-05,8.538734888353664e-07,7.243434071016321e-07,4.822735781714979e-06,5.154985471698277e-06
0.5715000000000001,3.7790493889295335e-05,3.6931759353895934e-05,2.1649333286675766e-07,3.770779771810862e-07,3.223703115121954e-06,3.3485962340104025e-06
0.5725,3.919892515735716e-05,2.9330315664765593e-05,5.735552463119493e-07,5.264838325074311e-07,3.879968070874027e-06,3.8018537998312796e-06
0.5735000000000001,3.7435342764199615e-05,3.732597873634164e-05,4.529149535781979e-07,5.786273928048752e-07,3.7228350021937044e-06,3.663829221351462e-06
0.5745,4.1427722980649674e-05,3.5286602002861746e-05,4.907614884939757e-07,5.314037100561503e-07,3.937454290400596e-06,3.98028253295182e-06
0.5755000000000001,3.493187228188224e-05,2.907405299392907e-05,2.663637726509277e-07,4.133277563134464e-07,3.2137178621623136e-06,3.5439951300853722e-06
0.5765,4.147682389751677e-05,3.6098529664021456e-05,7.631961737678097e-07,7.412554869782707e-07,4.280776403933558e-06,4.1367292257282046e-06
0.5774999999999999,3.430845172329099e-05,2.978027141969095e-05,1.9617663483893062e-07,3.7382895880949714e-07,3.1342519715987512e-06,3.610330345187284e-06
0.5785,4.1420436358107017e-05,3.465348642174362e-05,6.837983846447419e-07,5.846746874826351e-07,4.173523757218265e-06,4.032137257713883e-06
0.5794999999999999,3.412396245647787e-05,3.001549120430781e-05,3.1208835313222146e-07,5.398795241405187e-07,3.1925523234508025e-06,3.499545797452369e-06
0.5805,4.1550377780134866e-05,3.419194834457951e-05,6.020975505551646e-07,5.707731243318911e-07,3.960781865421886e-06,3.835058376104235e-06
0.5814999999999999,3.259964437824539e-05,2.5894301401372677e-05,3.0702297307521636e-07,4.0035318829695247e-07,3.201198285697121e-06,3.361104530334587e-06
0.5825,3.962334310748991e-05,2.977011129560982e-05,5.783554954285319e-07,6.120539144503251e-07,3.9061619408235e-06,3.620047069258684e-06
0.5834999999999999,3.688267181685428e-05,3.1360457201306306e-05,5.217229057150324e-07,5.741528430155332e-07,3.529194393171767e-06,3.8142197352311006e-06
0.5845,3.559074761525695e-05,2.7713781019448622e-05,3.8048349288650954e-07,4.135072944212552e-07,3.590018300684367e-06,3.8521112409275325e-06
0.5854999999999999,3.7589049422589795e-05,2.9519612698600036e-05,6.26355802912367e-07,6.293787938516583e-07,3.603029541794097e-06,3.486486645372056e-06
0.5865,3.9202426459044756e-05,3.477380892397142e-05,2.606126886385105e-07,3.5697296706965265e-07,3.374858805201089e-06,3.8194023522247715e-06
0.5874999999999999,3.4529714419644734e-05,2.687006648895462e-05,5.384834613833873e-07,5.665939025273465e-07,3.484512472746034e-06,3.5248846319343593e-06
0.5885,3.85926002488983e-05,3.190664811154106e-05,4.3952585509543374e-07,5.798838990684966e-07,3.5240043612780387e-06,3.7757537821043284e-06
0.5894999999999999,3.836518754478315e-05,3.250083117554157e-05,3.909276089465215e-07,3.685331309449855e-07,3.4388117449986377e-06,3.4457390532351673e-06
